country,population
WORLD, 7 794 799
Tokelau,1
Holy See,1
Niue,2
Falkland Islands (Malvinas),3
Montserrat,5
Saint Helena,6
Saint Pierre and Miquelon,6
Saint-Barth?lemy,10
Nauru,11
Wallis and Futuna Islands,11
Tuvalu,12
Anguilla,15
Palau,18
Cook Islands,18
"Bonaire, Sint Eustatius and Saba",26
British Virgin Islands,30
Gibraltar,34
San Marino,34
Liechtenstein,38
Saint-Martin (French part),39
Turks and Caicos Islands,39
Monaco,39
Sint Maarten (Dutch part),43
Faroe Islands,49
Saint Kitts and Nevis,53
American Samoa,55
Greenland,57
Northern Mariana Islands,58
Marshall Islands,59
Bermuda,62
Cayman Islands,66
Dominica,72
Andorra,77
Isle of Man,85
Seychelles,98
Antigua and Barbuda,98
United States Virgin Islands,104
Tonga,106
Aruba,107
Saint Vincent and the Grenadines,111
Grenada,113
Micronesia (Fed. States of),115
Kiribati,119
Cura?ao,164
Guam,169
Channel Islands,174
Saint Lucia,184
Samoa,198
Sao Tome and Principe,219
Mayotte,273
French Polynesia,281
New Caledonia,285
Barbados,287
French Guiana,299
Vanuatu,307
Iceland,341
Martinique,375
Bahamas,393
Belize,398
Guadeloupe,400
Brunei Darussalam,437
Malta,442
Maldives,541
Micronesia,549
Cabo Verde,556
Suriname,587
Western Sahara,597
Luxembourg,626
Montenegro,628
"China, Macao SAR",649
Polynesia,684
Solomon Islands,687
Bhutan,772
Guyana,787
Comoros,870
R?union,895
Fiji,896
Djibouti,988
Eswatini,  1 160
Cyprus,  1 207
Mauritius,  1 272
Timor-Leste,  1 318
Estonia,  1 327
Trinidad and Tobago,  1 399
Equatorial Guinea,  1 403
Bahrain,  1 702
Latvia,  1 886
Guinea-Bissau,  1 968
Sweden,  10 099
Azerbaijan,  10 139
Portugal,  10 197
Jordan,  10 203
Greece,  10 423
Czechia,  10 709
Dominican Republic,  10 848
Egypt,  102 334
Northern Europe,  106 261
Philippines,  109 581
Melanesia,  11 123
South Sudan,  11 194
Cuba,  11 327
Haiti,  11 403
Belgium,  11 590
Bolivia (Plurinational State of),  11 673
Tunisia,  11 819
Burundi,  11 891
Ethiopia,  114 964
Benin,  12 123
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),  12 356
Rwanda,  12 952
Japan,  126 476
Mexico,  128 933
Guinea,  13 133
Zimbabwe,  14 863
Russian Federation,  145 934
Somalia,  15 893
Southern Europe,  152 215
Chad,  16 426
Cambodia,  16 719
Senegal,  16 744
Bangladesh,  164 689
Netherlands,  17 135
Syrian Arab Republic,  17 501
Ecuador,  17 643
Guatemala,  17 916
Middle Africa,  179 595
Central America,  179 670
Zambia,  18 384
Kazakhstan,  18 777
Chile,  19 116
Malawi,  19 130
Romania,  19 238
Western Europe,  196 146
Slovenia,  2 079
North Macedonia,  2 083
Lesotho,  2 142
Gabon,  2 226
Botswana,  2 352
Gambia,  2 417
Namibia,  2 541
Lithuania,  2 722
Puerto Rico,  2 861
Albania,  2 878
Qatar,  2 881
No income group available,  2 944
Jamaica,  2 961
Armenia,  2 963
Mali,  20 251
Burkina Faso,  20 903
Nigeria,  206 140
Sri Lanka,  21 413
Brazil,  212 559
Pakistan,  220 892
"China, Taiwan Province of China",  23 817
Niger,  24 207
Northern Africa,  246 233
Australia,  25 500
Dem. People's Republic of Korea,  25 779
C?te d'Ivoire,  26 378
Cameroon,  26 546
Madagascar,  27 691
Indonesia,  273 524
Western Asia,  279 637
Venezuela (Bolivarian Republic of),  28 436
Nepal,  29 137
Yemen,  29 826
Eastern Europe,  293 013
Mongolia,  3 278
Bosnia and Herzegovina,  3 281
Uruguay,  3 474
Eritrea,  3 546
Georgia,  3 989
AUSTRALIA/NEW ZEALAND,  30 322
Ghana,  31 073
Mozambique,  31 255
Malaysia,  32 366
Angola,  32 866
Peru,  32 972
Uzbekistan,  33 469
United States of America,  331 003
Saudi Arabia,  34 814
Morocco,  36 911
Northern America,  368 870
NORTHERN AMERICA,  368 870
Canada,  37 742
Poland,  37 847
Afghanistan,  38 928
Republic of Moldova,  4 034
Croatia,  4 105
Kuwait,  4 271
Panama,  4 315
Mauritania,  4 650
New Zealand,  4 822
Central African Republic,  4 830
Ireland,  4 938
Iraq,  40 222
Western Africa,  401 861
Oceania,  42 678
Caribbean,  43 532
Ukraine,  43 734
Sudan,  43 849
Algeria,  43 851
South America,  430 760
Eastern Africa,  445 406
Argentina,  45 196
Uganda,  45 741
Spain,  46 755
Liberia,  5 058
Costa Rica,  5 094
State of Palestine,  5 101
Oman,  5 107
Norway,  5 421
Slovakia,  5 460
Congo,  5 518
